INFO:root:start with arguments Namespace(batch_size=128, benchmark=0, brightness=0, contrast=0, data_nthreads=4, data_train='data/cifar10_train.rec', data_train_idx='', data_val='data/cifar10_val.rec', data_val_idx='', disp_batches=1, dtype='float32', fill_value=127, gc_threshold=0.5, gc_type='none', gpus='0', image_shape='3,28,28', initializer='default', kv_store='device', load_epoch=None, loss='ce', lr=0.05, lr_factor=0.1, lr_step_epochs='200,250', macrobatch_size=0, max_crop_size=-1, max_random_area=1, max_random_aspect_ratio=0, max_random_h=0, max_random_l=0, max_random_rotate_angle=0, max_random_s=0, max_random_scale=1, max_random_shear_ratio=0, min_crop_size=-1, min_random_area=1, min_random_aspect_ratio=None, min_random_scale=1, model_prefix=None, mom=0.9, monitor=0, network='resnet', num_classes=10, num_epochs=300, num_examples=50000, num_layers=110, optimizer='sgd', pad_size=4, pca_noise=0, profile_server_suffix='', profile_worker_suffix='', random_crop=0, random_mirror=0, random_resized_crop=0, rgb_mean='123.68,116.779,103.939', rgb_std='1,1,1', saturation=0, save_period=1, test_io=0, top_k=0, use_imagenet_data_augmentation=0, warmup_epochs=5, warmup_strategy='linear', wd=0.0001)
INFO:root:Epoch[89] Batch [193-194]	Speed: 988.14 samples/sec	accuracy=0.976562	cross-entropy=0.051114
INFO:root:Epoch[89] Batch [194-195]	Speed: 1109.55 samples/sec	accuracy=1.000000	cross-entropy=0.012416
INFO:root:Epoch[89] Batch [195-196]	Speed: 1060.05 samples/sec	accuracy=1.000000	cross-entropy=0.010343
INFO:root:Epoch[89] Batch [196-197]	Speed: 1463.90 samples/sec	accuracy=0.984375	cross-entropy=0.037677
INFO:root:Epoch[89] Batch [197-198]	Speed: 1961.50 samples/sec	accuracy=0.992188	cross-entropy=0.020765
INFO:root:Epoch[89] Batch [198-199]	Speed: 1241.19 samples/sec	accuracy=0.992188	cross-entropy=0.033601
INFO:root:Epoch[89] Batch [199-200]	Speed: 1208.50 samples/sec	accuracy=1.000000	cross-entropy=0.014242
INFO:root:Epoch[89] Batch [200-201]	Speed: 2386.35 samples/sec	accuracy=1.000000	cross-entropy=0.007306
INFO:root:Epoch[89] Batch [201-202]	Speed: 1255.52 samples/sec	accuracy=0.992188	cross-entropy=0.038762
INFO:root:Epoch[89] Batch [202-203]	Speed: 1320.34 samples/sec	accuracy=0.992188	cross-entropy=0.029535
INFO:root:Epoch[89] Batch [203-204]	Speed: 1090.97 samples/sec	accuracy=0.984375	cross-entropy=0.044165
INFO:root:Epoch[89] Batch [204-205]	Speed: 1256.20 samples/sec	accuracy=0.992188	cross-entropy=0.054081
INFO:root:Epoch[89] Batch [205-206]	Speed: 1053.06 samples/sec	accuracy=1.000000	cross-entropy=0.006812
INFO:root:Epoch[89] Batch [206-207]	Speed: 2160.64 samples/sec	accuracy=0.992188	cross-entropy=0.022770
INFO:root:Epoch[89] Batch [207-208]	Speed: 930.19 samples/sec	accuracy=0.976562	cross-entropy=0.036410
INFO:root:Epoch[89] Batch [208-209]	Speed: 1169.12 samples/sec	accuracy=1.000000	cross-entropy=0.015991
INFO:root:Epoch[89] Batch [209-210]	Speed: 986.47 samples/sec	accuracy=0.984375	cross-entropy=0.075826
INFO:root:Epoch[89] Batch [210-211]	Speed: 1149.95 samples/sec	accuracy=0.968750	cross-entropy=0.066143
INFO:root:Epoch[89] Batch [211-212]	Speed: 1233.05 samples/sec	accuracy=1.000000	cross-entropy=0.008613
INFO:root:Epoch[89] Batch [212-213]	Speed: 971.50 samples/sec	accuracy=1.000000	cross-entropy=0.010860
INFO:root:Epoch[89] Batch [213-214]	Speed: 933.14 samples/sec	accuracy=1.000000	cross-entropy=0.013374
INFO:root:Epoch[89] Batch [214-215]	Speed: 943.97 samples/sec	accuracy=1.000000	cross-entropy=0.004749
INFO:root:Epoch[89] Batch [215-216]	Speed: 1303.73 samples/sec	accuracy=0.992188	cross-entropy=0.029097
INFO:root:Epoch[89] Batch [216-217]	Speed: 1478.36 samples/sec	accuracy=0.992188	cross-entropy=0.032861
INFO:root:Epoch[89] Batch [217-218]	Speed: 1229.76 samples/sec	accuracy=0.984375	cross-entropy=0.039207
INFO:root:Epoch[89] Batch [218-219]	Speed: 1200.15 samples/sec	accuracy=0.984375	cross-entropy=0.022713
INFO:root:Epoch[89] Batch [219-220]	Speed: 1001.81 samples/sec	accuracy=1.000000	cross-entropy=0.014451
INFO:root:Epoch[89] Batch [220-221]	Speed: 1296.14 samples/sec	accuracy=1.000000	cross-entropy=0.009412
INFO:root:Epoch[89] Batch [221-222]	Speed: 1569.09 samples/sec	accuracy=1.000000	cross-entropy=0.020857
INFO:root:Epoch[89] Batch [222-223]	Speed: 1181.93 samples/sec	accuracy=1.000000	cross-entropy=0.010624
INFO:root:Epoch[89] Batch [223-224]	Speed: 1037.66 samples/sec	accuracy=1.000000	cross-entropy=0.017274
INFO:root:Epoch[89] Batch [224-225]	Speed: 959.87 samples/sec	accuracy=1.000000	cross-entropy=0.011412
INFO:root:Epoch[89] Batch [225-226]	Speed: 1040.46 samples/sec	accuracy=0.992188	cross-entropy=0.016723
INFO:root:Epoch[89] Batch [226-227]	Speed: 984.85 samples/sec	accuracy=0.992188	cross-entropy=0.024806
INFO:root:Epoch[89] Batch [227-228]	Speed: 1913.04 samples/sec	accuracy=1.000000	cross-entropy=0.028155
INFO:root:Epoch[89] Batch [228-229]	Speed: 997.05 samples/sec	accuracy=0.992188	cross-entropy=0.026267
INFO:root:Epoch[89] Batch [229-230]	Speed: 1166.23 samples/sec	accuracy=1.000000	cross-entropy=0.012525
INFO:root:Epoch[89] Batch [230-231]	Speed: 1239.67 samples/sec	accuracy=0.992188	cross-entropy=0.026863
INFO:root:Epoch[89] Batch [231-232]	Speed: 1070.84 samples/sec	accuracy=1.000000	cross-entropy=0.010894
INFO:root:Epoch[89] Batch [232-233]	Speed: 1273.65 samples/sec	accuracy=0.984375	cross-entropy=0.036252
INFO:root:Epoch[89] Batch [233-234]	Speed: 1128.41 samples/sec	accuracy=0.992188	cross-entropy=0.010574
INFO:root:Epoch[89] Batch [234-235]	Speed: 1145.59 samples/sec	accuracy=0.984375	cross-entropy=0.035513
INFO:root:Epoch[89] Batch [235-236]	Speed: 1173.62 samples/sec	accuracy=0.992188	cross-entropy=0.021367
INFO:root:Epoch[89] Batch [236-237]	Speed: 1031.39 samples/sec	accuracy=0.992188	cross-entropy=0.029026
INFO:root:Epoch[89] Batch [237-238]	Speed: 1250.00 samples/sec	accuracy=0.992188	cross-entropy=0.014787
INFO:root:Epoch[89] Batch [238-239]	Speed: 1756.32 samples/sec	accuracy=0.992188	cross-entropy=0.034068
INFO:root:Epoch[89] Batch [239-240]	Speed: 1216.05 samples/sec	accuracy=0.992188	cross-entropy=0.021292
INFO:root:Epoch[89] Batch [240-241]	Speed: 1147.44 samples/sec	accuracy=0.984375	cross-entropy=0.034531
INFO:root:Epoch[89] Batch [241-242]	Speed: 1275.19 samples/sec	accuracy=0.984375	cross-entropy=0.040826
INFO:root:Epoch[89] Batch [242-243]	Speed: 1582.78 samples/sec	accuracy=1.000000	cross-entropy=0.011966
INFO:root:Epoch[89] Batch [243-244]	Speed: 1102.20 samples/sec	accuracy=1.000000	cross-entropy=0.012638
INFO:root:Epoch[89] Batch [244-245]	Speed: 2296.25 samples/sec	accuracy=0.968750	cross-entropy=0.077300
INFO:root:Epoch[89] Batch [245-246]	Speed: 1304.97 samples/sec	accuracy=0.992188	cross-entropy=0.014425
INFO:root:Epoch[89] Batch [246-247]	Speed: 1109.17 samples/sec	accuracy=0.992188	cross-entropy=0.010875
INFO:root:Epoch[89] Batch [247-248]	Speed: 1040.17 samples/sec	accuracy=1.000000	cross-entropy=0.010010
INFO:root:Epoch[89] Batch [248-249]	Speed: 958.51 samples/sec	accuracy=1.000000	cross-entropy=0.009152
INFO:root:Epoch[89] Batch [249-250]	Speed: 981.38 samples/sec	accuracy=0.984375	cross-entropy=0.057290
INFO:root:Epoch[89] Batch [250-251]	Speed: 953.06 samples/sec	accuracy=0.984375	cross-entropy=0.066279
INFO:root:Epoch[89] Batch [251-252]	Speed: 1075.53 samples/sec	accuracy=0.992188	cross-entropy=0.011232
INFO:root:Epoch[89] Batch [252-253]	Speed: 1069.39 samples/sec	accuracy=0.984375	cross-entropy=0.063045
INFO:root:Epoch[89] Batch [253-254]	Speed: 1469.38 samples/sec	accuracy=1.000000	cross-entropy=0.008771
INFO:root:Epoch[89] Batch [254-255]	Speed: 1185.80 samples/sec	accuracy=1.000000	cross-entropy=0.002899
INFO:root:Epoch[89] Batch [255-256]	Speed: 1094.50 samples/sec	accuracy=1.000000	cross-entropy=0.015127
INFO:root:Epoch[89] Batch [256-257]	Speed: 1104.14 samples/sec	accuracy=0.992188	cross-entropy=0.028591
INFO:root:Epoch[89] Batch [257-258]	Speed: 1152.52 samples/sec	accuracy=0.976562	cross-entropy=0.028729
INFO:root:Epoch[89] Batch [258-259]	Speed: 1051.84 samples/sec	accuracy=0.992188	cross-entropy=0.017844
INFO:root:Epoch[89] Batch [259-260]	Speed: 1230.76 samples/sec	accuracy=0.984375	cross-entropy=0.025191
INFO:root:Epoch[89] Batch [260-261]	Speed: 1174.76 samples/sec	accuracy=0.984375	cross-entropy=0.026531
INFO:root:Epoch[89] Batch [261-262]	Speed: 1129.11 samples/sec	accuracy=0.992188	cross-entropy=0.014715
INFO:root:Epoch[89] Batch [262-263]	Speed: 1099.16 samples/sec	accuracy=0.992188	cross-entropy=0.019181
INFO:root:Epoch[89] Batch [263-264]	Speed: 932.78 samples/sec	accuracy=0.992188	cross-entropy=0.033527
INFO:root:Epoch[89] Batch [264-265]	Speed: 1165.30 samples/sec	accuracy=1.000000	cross-entropy=0.009992
INFO:root:Epoch[89] Batch [265-266]	Speed: 1003.89 samples/sec	accuracy=1.000000	cross-entropy=0.014103
INFO:root:Epoch[89] Batch [266-267]	Speed: 1108.70 samples/sec	accuracy=0.976562	cross-entropy=0.048111
INFO:root:Epoch[89] Batch [267-268]	Speed: 958.57 samples/sec	accuracy=0.992188	cross-entropy=0.024362
INFO:root:Epoch[89] Batch [268-269]	Speed: 854.69 samples/sec	accuracy=1.000000	cross-entropy=0.006368
INFO:root:Epoch[89] Batch [269-270]	Speed: 1103.32 samples/sec	accuracy=0.992188	cross-entropy=0.022130
INFO:root:Epoch[89] Batch [270-271]	Speed: 1185.94 samples/sec	accuracy=0.968750	cross-entropy=0.064868
INFO:root:Epoch[89] Batch [271-272]	Speed: 1905.98 samples/sec	accuracy=0.992188	cross-entropy=0.019957
INFO:root:Epoch[89] Batch [272-273]	Speed: 1426.88 samples/sec	accuracy=0.984375	cross-entropy=0.021620
INFO:root:Epoch[89] Batch [273-274]	Speed: 2059.03 samples/sec	accuracy=0.984375	cross-entropy=0.042030
INFO:root:Epoch[89] Batch [274-275]	Speed: 1002.86 samples/sec	accuracy=0.992188	cross-entropy=0.016216
INFO:root:Epoch[89] Batch [275-276]	Speed: 1174.99 samples/sec	accuracy=0.992188	cross-entropy=0.019897
INFO:root:Epoch[89] Batch [276-277]	Speed: 1098.81 samples/sec	accuracy=0.976562	cross-entropy=0.048111
INFO:root:Epoch[89] Batch [277-278]	Speed: 1368.87 samples/sec	accuracy=0.984375	cross-entropy=0.026023
INFO:root:Epoch[89] Batch [278-279]	Speed: 1341.92 samples/sec	accuracy=0.960938	cross-entropy=0.139343
INFO:root:Epoch[89] Batch [279-280]	Speed: 1202.52 samples/sec	accuracy=1.000000	cross-entropy=0.008071
INFO:root:Epoch[89] Batch [280-281]	Speed: 1212.21 samples/sec	accuracy=0.992188	cross-entropy=0.019200
INFO:root:Epoch[89] Batch [281-282]	Speed: 1342.59 samples/sec	accuracy=0.984375	cross-entropy=0.024166
INFO:root:Epoch[89] Batch [282-283]	Speed: 1089.54 samples/sec	accuracy=0.984375	cross-entropy=0.051075
INFO:root:Epoch[89] Batch [283-284]	Speed: 1106.68 samples/sec	accuracy=0.984375	cross-entropy=0.059513
INFO:root:Epoch[89] Batch [284-285]	Speed: 995.57 samples/sec	accuracy=0.992188	cross-entropy=0.028080
INFO:root:Epoch[89] Batch [285-286]	Speed: 1015.81 samples/sec	accuracy=1.000000	cross-entropy=0.004969
INFO:root:Epoch[89] Batch [286-287]	Speed: 959.16 samples/sec	accuracy=0.992188	cross-entropy=0.015503
INFO:root:Epoch[89] Batch [287-288]	Speed: 1006.49 samples/sec	accuracy=0.992188	cross-entropy=0.046684
INFO:root:Epoch[89] Batch [288-289]	Speed: 980.14 samples/sec	accuracy=1.000000	cross-entropy=0.008568
INFO:root:Epoch[89] Batch [289-290]	Speed: 971.87 samples/sec	accuracy=0.992188	cross-entropy=0.037291
INFO:root:Epoch[89] Batch [290-291]	Speed: 969.64 samples/sec	accuracy=1.000000	cross-entropy=0.006502
INFO:root:Epoch[89] Batch [291-292]	Speed: 949.01 samples/sec	accuracy=0.968750	cross-entropy=0.066914
INFO:root:Epoch[89] Batch [292-293]	Speed: 993.45 samples/sec	accuracy=0.968750	cross-entropy=0.053843
INFO:root:Epoch[89] Batch [293-294]	Speed: 1110.15 samples/sec	accuracy=0.984375	cross-entropy=0.048774
INFO:root:Epoch[89] Batch [294-295]	Speed: 1270.00 samples/sec	accuracy=0.984375	cross-entropy=0.025049
INFO:root:Epoch[89] Batch [295-296]	Speed: 1440.03 samples/sec	accuracy=0.984375	cross-entropy=0.073267
INFO:root:Epoch[89] Batch [296-297]	Speed: 1230.08 samples/sec	accuracy=0.992188	cross-entropy=0.021658
INFO:root:Epoch[89] Batch [297-298]	Speed: 1071.30 samples/sec	accuracy=0.992188	cross-entropy=0.029949
INFO:root:Epoch[89] Batch [298-299]	Speed: 975.24 samples/sec	accuracy=0.984375	cross-entropy=0.035121
INFO:root:Epoch[89] Batch [299-300]	Speed: 985.22 samples/sec	accuracy=1.000000	cross-entropy=0.021237
INFO:root:Epoch[89] Batch [300-301]	Speed: 938.96 samples/sec	accuracy=0.992188	cross-entropy=0.034021
INFO:root:Epoch[89] Batch [301-302]	Speed: 968.93 samples/sec	accuracy=0.992188	cross-entropy=0.025720
INFO:root:Epoch[89] Batch [302-303]	Speed: 1335.38 samples/sec	accuracy=1.000000	cross-entropy=0.015483
INFO:root:Epoch[89] Batch [303-304]	Speed: 1208.93 samples/sec	accuracy=0.960938	cross-entropy=0.072081
INFO:root:Epoch[89] Batch [304-305]	Speed: 1198.78 samples/sec	accuracy=0.992188	cross-entropy=0.017989
INFO:root:Epoch[89] Batch [305-306]	Speed: 1160.85 samples/sec	accuracy=0.992188	cross-entropy=0.022746
INFO:root:Epoch[89] Batch [306-307]	Speed: 1334.26 samples/sec	accuracy=0.992188	cross-entropy=0.031561
INFO:root:Epoch[89] Batch [307-308]	Speed: 1300.23 samples/sec	accuracy=0.984375	cross-entropy=0.038559
INFO:root:Epoch[89] Batch [308-309]	Speed: 1045.86 samples/sec	accuracy=0.992188	cross-entropy=0.022907
INFO:root:Epoch[89] Batch [309-310]	Speed: 956.16 samples/sec	accuracy=1.000000	cross-entropy=0.009059
INFO:root:Epoch[89] Batch [310-311]	Speed: 1118.44 samples/sec	accuracy=0.968750	cross-entropy=0.070400
INFO:root:Epoch[89] Batch [311-312]	Speed: 1329.19 samples/sec	accuracy=0.992188	cross-entropy=0.044923
INFO:root:Epoch[89] Batch [312-313]	Speed: 2360.71 samples/sec	accuracy=0.992188	cross-entropy=0.016009
INFO:root:Epoch[89] Batch [313-314]	Speed: 1241.43 samples/sec	accuracy=0.984375	cross-entropy=0.026624
INFO:root:Epoch[89] Batch [314-315]	Speed: 1235.62 samples/sec	accuracy=0.984375	cross-entropy=0.035925
INFO:root:Epoch[89] Batch [315-316]	Speed: 1417.23 samples/sec	accuracy=0.984375	cross-entropy=0.034143
INFO:root:Epoch[89] Batch [316-317]	Speed: 999.40 samples/sec	accuracy=1.000000	cross-entropy=0.006308
INFO:root:Epoch[89] Batch [317-318]	Speed: 1294.63 samples/sec	accuracy=0.984375	cross-entropy=0.030393
INFO:root:Epoch[89] Batch [318-319]	Speed: 1378.61 samples/sec	accuracy=0.984375	cross-entropy=0.043921
INFO:root:Epoch[89] Batch [319-320]	Speed: 2029.10 samples/sec	accuracy=0.960938	cross-entropy=0.054448
INFO:root:Epoch[89] Batch [320-321]	Speed: 842.16 samples/sec	accuracy=1.000000	cross-entropy=0.010734
INFO:root:Epoch[89] Batch [321-322]	Speed: 1248.66 samples/sec	accuracy=0.992188	cross-entropy=0.014487
INFO:root:Epoch[89] Batch [322-323]	Speed: 1389.50 samples/sec	accuracy=0.984375	cross-entropy=0.032557
INFO:root:Epoch[89] Batch [323-324]	Speed: 979.75 samples/sec	accuracy=0.984375	cross-entropy=0.024069
INFO:root:Epoch[89] Batch [324-325]	Speed: 1004.95 samples/sec	accuracy=0.992188	cross-entropy=0.025842
INFO:root:Epoch[89] Batch [325-326]	Speed: 940.94 samples/sec	accuracy=0.984375	cross-entropy=0.039309
INFO:root:Epoch[89] Batch [326-327]	Speed: 1185.03 samples/sec	accuracy=0.992188	cross-entropy=0.049879
INFO:root:Epoch[89] Batch [327-328]	Speed: 1124.40 samples/sec	accuracy=0.984375	cross-entropy=0.044663
INFO:root:Epoch[89] Batch [328-329]	Speed: 1611.00 samples/sec	accuracy=0.984375	cross-entropy=0.042802
INFO:root:Epoch[89] Batch [329-330]	Speed: 1047.01 samples/sec	accuracy=0.976562	cross-entropy=0.134630
INFO:root:Epoch[89] Batch [330-331]	Speed: 906.78 samples/sec	accuracy=0.976562	cross-entropy=0.050169
INFO:root:Epoch[89] Batch [331-332]	Speed: 1119.14 samples/sec	accuracy=0.968750	cross-entropy=0.070691
INFO:root:Epoch[89] Batch [332-333]	Speed: 983.15 samples/sec	accuracy=1.000000	cross-entropy=0.008617
INFO:root:Epoch[89] Batch [333-334]	Speed: 967.88 samples/sec	accuracy=0.992188	cross-entropy=0.016526
INFO:root:Epoch[89] Batch [334-335]	Speed: 1145.36 samples/sec	accuracy=0.976562	cross-entropy=0.074246
INFO:root:Epoch[89] Batch [335-336]	Speed: 1130.41 samples/sec	accuracy=0.992188	cross-entropy=0.048050
INFO:root:Epoch[89] Batch [336-337]	Speed: 1174.87 samples/sec	accuracy=0.984375	cross-entropy=0.043341
INFO:root:Epoch[89] Batch [337-338]	Speed: 1193.41 samples/sec	accuracy=0.984375	cross-entropy=0.026857
INFO:root:Epoch[89] Batch [338-339]	Speed: 1199.82 samples/sec	accuracy=1.000000	cross-entropy=0.010287
INFO:root:Epoch[89] Batch [339-340]	Speed: 1175.21 samples/sec	accuracy=0.992188	cross-entropy=0.036282
INFO:root:Epoch[89] Batch [340-341]	Speed: 1861.81 samples/sec	accuracy=0.992188	cross-entropy=0.022316
INFO:root:Epoch[89] Batch [341-342]	Speed: 2289.55 samples/sec	accuracy=0.992188	cross-entropy=0.018144
INFO:root:Epoch[89] Batch [342-343]	Speed: 852.97 samples/sec	accuracy=0.992188	cross-entropy=0.019611
INFO:root:Epoch[89] Batch [343-344]	Speed: 1162.55 samples/sec	accuracy=0.984375	cross-entropy=0.029154
INFO:root:Epoch[89] Batch [344-345]	Speed: 1261.24 samples/sec	accuracy=0.992188	cross-entropy=0.022542
INFO:root:Epoch[89] Batch [345-346]	Speed: 1182.01 samples/sec	accuracy=0.976562	cross-entropy=0.043692
INFO:root:Epoch[89] Batch [346-347]	Speed: 1099.77 samples/sec	accuracy=1.000000	cross-entropy=0.006834
INFO:root:Epoch[89] Batch [347-348]	Speed: 1025.39 samples/sec	accuracy=0.992188	cross-entropy=0.036296
INFO:root:Epoch[89] Batch [348-349]	Speed: 1066.71 samples/sec	accuracy=0.992188	cross-entropy=0.025181
INFO:root:Epoch[89] Batch [349-350]	Speed: 1109.52 samples/sec	accuracy=1.000000	cross-entropy=0.023625
INFO:root:Epoch[89] Batch [350-351]	Speed: 988.95 samples/sec	accuracy=0.976562	cross-entropy=0.037067
INFO:root:Epoch[89] Batch [351-352]	Speed: 1364.16 samples/sec	accuracy=1.000000	cross-entropy=0.014137
INFO:root:Epoch[89] Batch [352-353]	Speed: 1275.52 samples/sec	accuracy=0.984375	cross-entropy=0.040440
INFO:root:Epoch[89] Batch [353-354]	Speed: 1053.04 samples/sec	accuracy=0.984375	cross-entropy=0.040125
INFO:root:Epoch[89] Batch [354-355]	Speed: 998.92 samples/sec	accuracy=1.000000	cross-entropy=0.014021
INFO:root:Epoch[89] Batch [355-356]	Speed: 1146.82 samples/sec	accuracy=1.000000	cross-entropy=0.010943
INFO:root:Epoch[89] Batch [356-357]	Speed: 1040.60 samples/sec	accuracy=0.960938	cross-entropy=0.115244
INFO:root:Epoch[89] Batch [357-358]	Speed: 988.28 samples/sec	accuracy=0.984375	cross-entropy=0.035598
INFO:root:Epoch[89] Batch [358-359]	Speed: 997.06 samples/sec	accuracy=0.992188	cross-entropy=0.022233
INFO:root:Epoch[89] Batch [359-360]	Speed: 981.34 samples/sec	accuracy=0.992188	cross-entropy=0.015531
INFO:root:Epoch[89] Batch [360-361]	Speed: 1082.95 samples/sec	accuracy=0.992188	cross-entropy=0.019177
INFO:root:Epoch[89] Batch [361-362]	Speed: 1214.96 samples/sec	accuracy=1.000000	cross-entropy=0.012010
INFO:root:Epoch[89] Batch [362-363]	Speed: 1132.79 samples/sec	accuracy=1.000000	cross-entropy=0.008963
INFO:root:Epoch[89] Batch [363-364]	Speed: 1247.29 samples/sec	accuracy=0.992188	cross-entropy=0.036144
INFO:root:Epoch[89] Batch [364-365]	Speed: 1313.87 samples/sec	accuracy=0.984375	cross-entropy=0.032814
INFO:root:Epoch[89] Batch [365-366]	Speed: 1783.16 samples/sec	accuracy=1.000000	cross-entropy=0.004590
INFO:root:Epoch[89] Batch [366-367]	Speed: 1636.64 samples/sec	accuracy=1.000000	cross-entropy=0.004763
INFO:root:Epoch[89] Batch [367-368]	Speed: 1149.32 samples/sec	accuracy=0.984375	cross-entropy=0.033407
INFO:root:Epoch[89] Batch [368-369]	Speed: 1417.01 samples/sec	accuracy=0.992188	cross-entropy=0.021159
INFO:root:Epoch[89] Batch [369-370]	Speed: 1387.15 samples/sec	accuracy=1.000000	cross-entropy=0.009544
INFO:root:Epoch[89] Batch [370-371]	Speed: 1237.17 samples/sec	accuracy=0.984375	cross-entropy=0.047008
INFO:root:Epoch[89] Batch [371-372]	Speed: 1051.97 samples/sec	accuracy=0.992188	cross-entropy=0.016133
INFO:root:Epoch[89] Batch [372-373]	Speed: 2319.26 samples/sec	accuracy=0.960938	cross-entropy=0.083222
INFO:root:Epoch[89] Batch [373-374]	Speed: 1190.51 samples/sec	accuracy=0.992188	cross-entropy=0.023005
INFO:root:Epoch[89] Batch [374-375]	Speed: 872.36 samples/sec	accuracy=0.992188	cross-entropy=0.021105
INFO:root:Epoch[89] Batch [375-376]	Speed: 1802.71 samples/sec	accuracy=0.984375	cross-entropy=0.031296
INFO:root:Epoch[89] Batch [376-377]	Speed: 1305.40 samples/sec	accuracy=0.992188	cross-entropy=0.015402
INFO:root:Epoch[89] Batch [377-378]	Speed: 2310.12 samples/sec	accuracy=1.000000	cross-entropy=0.010665
INFO:root:Epoch[89] Batch [378-379]	Speed: 2363.13 samples/sec	accuracy=0.992188	cross-entropy=0.028821
INFO:root:Epoch[89] Batch [379-380]	Speed: 1776.12 samples/sec	accuracy=1.000000	cross-entropy=0.008332
INFO:root:Epoch[89] Batch [380-381]	Speed: 1562.55 samples/sec	accuracy=1.000000	cross-entropy=0.019676
INFO:root:Epoch[89] Batch [381-382]	Speed: 1597.15 samples/sec	accuracy=1.000000	cross-entropy=0.014768
INFO:root:Epoch[89] Batch [382-383]	Speed: 1719.85 samples/sec	accuracy=0.992188	cross-entropy=0.066795
INFO:root:Epoch[89] Batch [383-384]	Speed: 1596.82 samples/sec	accuracy=0.992188	cross-entropy=0.021771
INFO:root:Epoch[89] Batch [384-385]	Speed: 1471.43 samples/sec	accuracy=0.984375	cross-entropy=0.031865
INFO:root:Epoch[89] Batch [385-386]	Speed: 1580.18 samples/sec	accuracy=0.976562	cross-entropy=0.055592
INFO:root:Epoch[89] Batch [386-387]	Speed: 1720.21 samples/sec	accuracy=0.992188	cross-entropy=0.018431
INFO:root:Epoch[89] Batch [387-388]	Speed: 1569.86 samples/sec	accuracy=1.000000	cross-entropy=0.011965
INFO:root:Epoch[89] Batch [388-389]	Speed: 1722.81 samples/sec	accuracy=0.992188	cross-entropy=0.042629
INFO:root:Epoch[89] Batch [389-390]	Speed: 1698.34 samples/sec	accuracy=0.992188	cross-entropy=0.024623
INFO:root:Epoch[89] Train-accuracy=0.989630
INFO:root:Epoch[89] Train-cross-entropy=0.031372
INFO:root:Epoch[89] Time cost=42.207
INFO:root:Epoch[89] Validation-accuracy=0.808093
INFO:root:Epoch[89] Validation-cross-entropy=0.934545
INFO:root:Epoch[90] Batch [0-1]	Speed: 1474.87 samples/sec	accuracy=0.996094	cross-entropy=0.014416
INFO:root:Epoch[90] Batch [1-2]	Speed: 1505.24 samples/sec	accuracy=0.992188	cross-entropy=0.023027
INFO:root:Epoch[90] Batch [2-3]	Speed: 1218.52 samples/sec	accuracy=0.968750	cross-entropy=0.040879
INFO:root:Epoch[90] Batch [3-4]	Speed: 1889.86 samples/sec	accuracy=0.984375	cross-entropy=0.033027
INFO:root:Epoch[90] Batch [4-5]	Speed: 1527.96 samples/sec	accuracy=0.992188	cross-entropy=0.073607
INFO:root:Epoch[90] Batch [5-6]	Speed: 1072.01 samples/sec	accuracy=0.992188	cross-entropy=0.019703
INFO:root:Epoch[90] Batch [6-7]	Speed: 925.24 samples/sec	accuracy=0.992188	cross-entropy=0.043953
INFO:root:Epoch[90] Batch [7-8]	Speed: 932.38 samples/sec	accuracy=0.992188	cross-entropy=0.043527
INFO:root:Epoch[90] Batch [8-9]	Speed: 1286.74 samples/sec	accuracy=1.000000	cross-entropy=0.007746
INFO:root:Epoch[90] Batch [9-10]	Speed: 1166.62 samples/sec	accuracy=0.992188	cross-entropy=0.020587
INFO:root:Epoch[90] Batch [10-11]	Speed: 1213.46 samples/sec	accuracy=0.984375	cross-entropy=0.048740
INFO:root:Epoch[90] Batch [11-12]	Speed: 1320.68 samples/sec	accuracy=0.992188	cross-entropy=0.016061
INFO:root:Epoch[90] Batch [12-13]	Speed: 1304.57 samples/sec	accuracy=0.984375	cross-entropy=0.032509
INFO:root:Epoch[90] Batch [13-14]	Speed: 1000.95 samples/sec	accuracy=0.984375	cross-entropy=0.052870
INFO:root:Epoch[90] Batch [14-15]	Speed: 1343.85 samples/sec	accuracy=0.984375	cross-entropy=0.024654
INFO:root:Epoch[90] Batch [15-16]	Speed: 1895.57 samples/sec	accuracy=0.992188	cross-entropy=0.016875
INFO:root:Epoch[90] Batch [16-17]	Speed: 854.98 samples/sec	accuracy=0.976562	cross-entropy=0.115692
INFO:root:Epoch[90] Batch [17-18]	Speed: 1067.09 samples/sec	accuracy=0.984375	cross-entropy=0.058498
INFO:root:Epoch[90] Batch [18-19]	Speed: 1282.22 samples/sec	accuracy=0.992188	cross-entropy=0.024672
INFO:root:Epoch[90] Batch [19-20]	Speed: 1174.63 samples/sec	accuracy=0.992188	cross-entropy=0.021342
INFO:root:Epoch[90] Batch [20-21]	Speed: 1045.16 samples/sec	accuracy=1.000000	cross-entropy=0.018485
INFO:root:Epoch[90] Batch [21-22]	Speed: 1263.51 samples/sec	accuracy=0.984375	cross-entropy=0.045539
INFO:root:Epoch[90] Batch [22-23]	Speed: 1224.38 samples/sec	accuracy=0.984375	cross-entropy=0.073936
INFO:root:Epoch[90] Batch [23-24]	Speed: 1010.94 samples/sec	accuracy=0.992188	cross-entropy=0.020945
INFO:root:Epoch[90] Batch [24-25]	Speed: 1292.48 samples/sec	accuracy=0.984375	cross-entropy=0.052846
